track_id,genre,file_path,class
135089,Experimental,data/fma_small/135/135089.mp3,3
135091,Experimental,data/fma_small/135/135091.mp3,3
135092,Experimental,data/fma_small/135/135092.mp3,3
135219,International,data/fma_small/135/135219.mp3,5
135220,International,data/fma_small/135/135220.mp3,5
135221,International,data/fma_small/135/135221.mp3,5
135222,International,data/fma_small/135/135222.mp3,5
135223,International,data/fma_small/135/135223.mp3,5
135224,International,data/fma_small/135/135224.mp3,5
135225,International,data/fma_small/135/135225.mp3,5
135226,International,data/fma_small/135/135226.mp3,5
135227,International,data/fma_small/135/135227.mp3,5
135228,International,data/fma_small/135/135228.mp3,5
135229,International,data/fma_small/135/135229.mp3,5
135336,Pop,data/fma_small/135/135336.mp3,1
135337,Pop,data/fma_small/135/135337.mp3,1
135338,Pop,data/fma_small/135/135338.mp3,1
135339,Pop,data/fma_small/135/135339.mp3,1
135340,Pop,data/fma_small/135/135340.mp3,1
135341,Pop,data/fma_small/135/135341.mp3,1
135342,Pop,data/fma_small/135/135342.mp3,1
135363,Rock,data/fma_small/135/135363.mp3,4
135364,Rock,data/fma_small/135/135364.mp3,4
135365,Rock,data/fma_small/135/135365.mp3,4
135368,Rock,data/fma_small/135/135368.mp3,4
135369,Rock,data/fma_small/135/135369.mp3,4
135370,Rock,data/fma_small/135/135370.mp3,4
135371,Rock,data/fma_small/135/135371.mp3,4
135372,Rock,data/fma_small/135/135372.mp3,4
135373,Rock,data/fma_small/135/135373.mp3,4
135374,Rock,data/fma_small/135/135374.mp3,4
135375,Rock,data/fma_small/135/135375.mp3,4
135986,Electronic,data/fma_small/135/135986.mp3,6
135989,Electronic,data/fma_small/135/135989.mp3,6
135990,Electronic,data/fma_small/135/135990.mp3,6
136054,Rock,data/fma_small/136/136054.mp3,4
136091,Rock,data/fma_small/136/136091.mp3,4
136094,Rock,data/fma_small/136/136094.mp3,4
136134,Folk,data/fma_small/136/136134.mp3,2
136137,Folk,data/fma_small/136/136137.mp3,2
136138,Folk,data/fma_small/136/136138.mp3,2
136275,Rock,data/fma_small/136/136275.mp3,4
136276,Instrumental,data/fma_small/136/136276.mp3,7
136320,Electronic,data/fma_small/136/136320.mp3,6
136321,Electronic,data/fma_small/136/136321.mp3,6
136322,Electronic,data/fma_small/136/136322.mp3,6
136323,Electronic,data/fma_small/136/136323.mp3,6
136324,Electronic,data/fma_small/136/136324.mp3,6
136331,Instrumental,data/fma_small/136/136331.mp3,7
136404,Rock,data/fma_small/136/136404.mp3,4
136424,Electronic,data/fma_small/136/136424.mp3,6
136449,Hip-Hop,data/fma_small/136/136449.mp3,0
136465,Hip-Hop,data/fma_small/136/136465.mp3,0
136466,Hip-Hop,data/fma_small/136/136466.mp3,0
136467,Hip-Hop,data/fma_small/136/136467.mp3,0
136468,Hip-Hop,data/fma_small/136/136468.mp3,0
136469,Hip-Hop,data/fma_small/136/136469.mp3,0
136705,Rock,data/fma_small/136/136705.mp3,4
136706,Rock,data/fma_small/136/136706.mp3,4
136707,Rock,data/fma_small/136/136707.mp3,4
136708,Rock,data/fma_small/136/136708.mp3,4
136709,Rock,data/fma_small/136/136709.mp3,4
136928,Experimental,data/fma_small/136/136928.mp3,3
136994,International,data/fma_small/136/136994.mp3,5
136995,International,data/fma_small/136/136995.mp3,5
137054,Electronic,data/fma_small/137/137054.mp3,6
137151,Electronic,data/fma_small/137/137151.mp3,6
137152,Electronic,data/fma_small/137/137152.mp3,6
137166,Instrumental,data/fma_small/137/137166.mp3,7
137167,Instrumental,data/fma_small/137/137167.mp3,7
137168,Instrumental,data/fma_small/137/137168.mp3,7
137169,Instrumental,data/fma_small/137/137169.mp3,7
137170,Instrumental,data/fma_small/137/137170.mp3,7
137171,Instrumental,data/fma_small/137/137171.mp3,7
137172,Instrumental,data/fma_small/137/137172.mp3,7
137173,Instrumental,data/fma_small/137/137173.mp3,7
137174,Instrumental,data/fma_small/137/137174.mp3,7
137175,Instrumental,data/fma_small/137/137175.mp3,7
137176,Instrumental,data/fma_small/137/137176.mp3,7
137211,Rock,data/fma_small/137/137211.mp3,4
137212,Rock,data/fma_small/137/137212.mp3,4
137213,Rock,data/fma_small/137/137213.mp3,4
137214,Rock,data/fma_small/137/137214.mp3,4
137356,Rock,data/fma_small/137/137356.mp3,4
137417,Rock,data/fma_small/137/137417.mp3,4
137418,Rock,data/fma_small/137/137418.mp3,4
137419,Rock,data/fma_small/137/137419.mp3,4
137423,Rock,data/fma_small/137/137423.mp3,4
137424,Rock,data/fma_small/137/137424.mp3,4
137425,Rock,data/fma_small/137/137425.mp3,4
137426,Rock,data/fma_small/137/137426.mp3,4
137462,Electronic,data/fma_small/137/137462.mp3,6
137463,Electronic,data/fma_small/137/137463.mp3,6
137484,Experimental,data/fma_small/137/137484.mp3,3
137500,Experimental,data/fma_small/137/137500.mp3,3
137551,Experimental,data/fma_small/137/137551.mp3,3
137561,Experimental,data/fma_small/137/137561.mp3,3
137563,Experimental,data/fma_small/137/137563.mp3,3
137567,Rock,data/fma_small/137/137567.mp3,4
137593,Rock,data/fma_small/137/137593.mp3,4
137605,Rock,data/fma_small/137/137605.mp3,4
137624,Rock,data/fma_small/137/137624.mp3,4
137627,Rock,data/fma_small/137/137627.mp3,4
137630,Rock,data/fma_small/137/137630.mp3,4
137631,Rock,data/fma_small/137/137631.mp3,4
137632,Rock,data/fma_small/137/137632.mp3,4
137715,Rock,data/fma_small/137/137715.mp3,4
137716,Rock,data/fma_small/137/137716.mp3,4
137717,Rock,data/fma_small/137/137717.mp3,4
137719,Rock,data/fma_small/137/137719.mp3,4
137720,Rock,data/fma_small/137/137720.mp3,4
137721,Rock,data/fma_small/137/137721.mp3,4
137722,Rock,data/fma_small/137/137722.mp3,4
137723,Rock,data/fma_small/137/137723.mp3,4
137724,Rock,data/fma_small/137/137724.mp3,4
137725,Rock,data/fma_small/137/137725.mp3,4
137740,Rock,data/fma_small/137/137740.mp3,4
137895,Hip-Hop,data/fma_small/137/137895.mp3,0
137896,Hip-Hop,data/fma_small/137/137896.mp3,0
137898,Hip-Hop,data/fma_small/137/137898.mp3,0
137899,Hip-Hop,data/fma_small/137/137899.mp3,0
137900,Hip-Hop,data/fma_small/137/137900.mp3,0
137901,Hip-Hop,data/fma_small/137/137901.mp3,0
137907,Folk,data/fma_small/137/137907.mp3,2
137935,Rock,data/fma_small/137/137935.mp3,4
137990,Folk,data/fma_small/137/137990.mp3,2
137998,Rock,data/fma_small/137/137998.mp3,4
138010,Rock,data/fma_small/138/138010.mp3,4
138015,Folk,data/fma_small/138/138015.mp3,2
138016,Folk,data/fma_small/138/138016.mp3,2
138017,Folk,data/fma_small/138/138017.mp3,2
138018,Instrumental,data/fma_small/138/138018.mp3,7
138019,Instrumental,data/fma_small/138/138019.mp3,7
138020,Instrumental,data/fma_small/138/138020.mp3,7
138021,Instrumental,data/fma_small/138/138021.mp3,7
138022,Instrumental,data/fma_small/138/138022.mp3,7
138023,Instrumental,data/fma_small/138/138023.mp3,7
138024,Instrumental,data/fma_small/138/138024.mp3,7
138025,Instrumental,data/fma_small/138/138025.mp3,7
138026,Instrumental,data/fma_small/138/138026.mp3,7
138038,Pop,data/fma_small/138/138038.mp3,1
138039,Pop,data/fma_small/138/138039.mp3,1
138040,Pop,data/fma_small/138/138040.mp3,1
138041,Pop,data/fma_small/138/138041.mp3,1
138053,Rock,data/fma_small/138/138053.mp3,4
138060,Rock,data/fma_small/138/138060.mp3,4
138061,Rock,data/fma_small/138/138061.mp3,4
138062,Pop,data/fma_small/138/138062.mp3,1
138063,Pop,data/fma_small/138/138063.mp3,1
138064,Pop,data/fma_small/138/138064.mp3,1
138065,Pop,data/fma_small/138/138065.mp3,1
138066,Pop,data/fma_small/138/138066.mp3,1
138067,Pop,data/fma_small/138/138067.mp3,1
138068,Pop,data/fma_small/138/138068.mp3,1
138069,Pop,data/fma_small/138/138069.mp3,1
138070,Pop,data/fma_small/138/138070.mp3,1
138071,Pop,data/fma_small/138/138071.mp3,1
138207,Rock,data/fma_small/138/138207.mp3,4
138210,Rock,data/fma_small/138/138210.mp3,4
138211,Rock,data/fma_small/138/138211.mp3,4
138212,Hip-Hop,data/fma_small/138/138212.mp3,0
138213,Hip-Hop,data/fma_small/138/138213.mp3,0
138215,Hip-Hop,data/fma_small/138/138215.mp3,0
138216,Hip-Hop,data/fma_small/138/138216.mp3,0
138217,Hip-Hop,data/fma_small/138/138217.mp3,0
138218,Hip-Hop,data/fma_small/138/138218.mp3,0
138256,Experimental,data/fma_small/138/138256.mp3,3
138282,Rock,data/fma_small/138/138282.mp3,4
138306,Rock,data/fma_small/138/138306.mp3,4
138311,Rock,data/fma_small/138/138311.mp3,4
138317,Rock,data/fma_small/138/138317.mp3,4
138318,Rock,data/fma_small/138/138318.mp3,4
138319,Rock,data/fma_small/138/138319.mp3,4
138320,Rock,data/fma_small/138/138320.mp3,4
138351,Rock,data/fma_small/138/138351.mp3,4
138355,Rock,data/fma_small/138/138355.mp3,4
138406,Folk,data/fma_small/138/138406.mp3,2
138410,Folk,data/fma_small/138/138410.mp3,2
138413,Folk,data/fma_small/138/138413.mp3,2
138414,Folk,data/fma_small/138/138414.mp3,2
138415,Folk,data/fma_small/138/138415.mp3,2
138416,Folk,data/fma_small/138/138416.mp3,2
138578,Electronic,data/fma_small/138/138578.mp3,6
138579,Electronic,data/fma_small/138/138579.mp3,6
138580,Electronic,data/fma_small/138/138580.mp3,6
138581,Electronic,data/fma_small/138/138581.mp3,6
139003,Instrumental,data/fma_small/139/139003.mp3,7
139043,Pop,data/fma_small/139/139043.mp3,1
139110,Folk,data/fma_small/139/139110.mp3,2
139112,Folk,data/fma_small/139/139112.mp3,2
139117,Rock,data/fma_small/139/139117.mp3,4
139123,Rock,data/fma_small/139/139123.mp3,4
139226,Electronic,data/fma_small/139/139226.mp3,6
139329,Experimental,data/fma_small/139/139329.mp3,3
139330,Experimental,data/fma_small/139/139330.mp3,3
139461,Rock,data/fma_small/139/139461.mp3,4
139485,Instrumental,data/fma_small/139/139485.mp3,7
139491,Instrumental,data/fma_small/139/139491.mp3,7
139520,Folk,data/fma_small/139/139520.mp3,2
139521,Folk,data/fma_small/139/139521.mp3,2
139522,Folk,data/fma_small/139/139522.mp3,2
139523,Folk,data/fma_small/139/139523.mp3,2
139524,Folk,data/fma_small/139/139524.mp3,2
139532,Instrumental,data/fma_small/139/139532.mp3,7
139534,Instrumental,data/fma_small/139/139534.mp3,7
139536,Instrumental,data/fma_small/139/139536.mp3,7
139537,Instrumental,data/fma_small/139/139537.mp3,7
139637,Experimental,data/fma_small/139/139637.mp3,3
139638,Experimental,data/fma_small/139/139638.mp3,3
139663,Experimental,data/fma_small/139/139663.mp3,3
139681,Experimental,data/fma_small/139/139681.mp3,3
139687,Experimental,data/fma_small/139/139687.mp3,3
139688,Experimental,data/fma_small/139/139688.mp3,3
139769,Rock,data/fma_small/139/139769.mp3,4
139770,Rock,data/fma_small/139/139770.mp3,4
139771,Instrumental,data/fma_small/139/139771.mp3,7
139772,Instrumental,data/fma_small/139/139772.mp3,7
139773,Instrumental,data/fma_small/139/139773.mp3,7
139774,Instrumental,data/fma_small/139/139774.mp3,7
139775,Instrumental,data/fma_small/139/139775.mp3,7
139776,Instrumental,data/fma_small/139/139776.mp3,7
139777,Instrumental,data/fma_small/139/139777.mp3,7
139804,Experimental,data/fma_small/139/139804.mp3,3
139862,Experimental,data/fma_small/139/139862.mp3,3
139876,Experimental,data/fma_small/139/139876.mp3,3
139933,Electronic,data/fma_small/139/139933.mp3,6
139934,Electronic,data/fma_small/139/139934.mp3,6
139935,Electronic,data/fma_small/139/139935.mp3,6
139936,Electronic,data/fma_small/139/139936.mp3,6
139937,Electronic,data/fma_small/139/139937.mp3,6
139954,Electronic,data/fma_small/139/139954.mp3,6
139990,Electronic,data/fma_small/139/139990.mp3,6
139991,Electronic,data/fma_small/139/139991.mp3,6
139992,Electronic,data/fma_small/139/139992.mp3,6
139993,Electronic,data/fma_small/139/139993.mp3,6
139994,Electronic,data/fma_small/139/139994.mp3,6
139995,Electronic,data/fma_small/139/139995.mp3,6
140043,Rock,data/fma_small/140/140043.mp3,4
140134,Electronic,data/fma_small/140/140134.mp3,6
140135,Electronic,data/fma_small/140/140135.mp3,6
140258,Electronic,data/fma_small/140/140258.mp3,6
140259,Electronic,data/fma_small/140/140259.mp3,6
140260,Electronic,data/fma_small/140/140260.mp3,6
140261,Electronic,data/fma_small/140/140261.mp3,6
140262,Electronic,data/fma_small/140/140262.mp3,6
140263,Electronic,data/fma_small/140/140263.mp3,6
140266,Experimental,data/fma_small/140/140266.mp3,3
140316,Experimental,data/fma_small/140/140316.mp3,3
140344,Electronic,data/fma_small/140/140344.mp3,6
140421,Rock,data/fma_small/140/140421.mp3,4
140564,Electronic,data/fma_small/140/140564.mp3,6
140565,Electronic,data/fma_small/140/140565.mp3,6
140566,Electronic,data/fma_small/140/140566.mp3,6
140576,Rock,data/fma_small/140/140576.mp3,4
140583,Folk,data/fma_small/140/140583.mp3,2
140584,International,data/fma_small/140/140584.mp3,5
140609,Hip-Hop,data/fma_small/140/140609.mp3,0
140620,Hip-Hop,data/fma_small/140/140620.mp3,0
140621,Hip-Hop,data/fma_small/140/140621.mp3,0
140623,Hip-Hop,data/fma_small/140/140623.mp3,0
140625,Hip-Hop,data/fma_small/140/140625.mp3,0
140626,Hip-Hop,data/fma_small/140/140626.mp3,0
140788,Folk,data/fma_small/140/140788.mp3,2
140789,Folk,data/fma_small/140/140789.mp3,2
140790,Folk,data/fma_small/140/140790.mp3,2
140791,Folk,data/fma_small/140/140791.mp3,2
140794,Folk,data/fma_small/140/140794.mp3,2
140871,Folk,data/fma_small/140/140871.mp3,2
140872,Folk,data/fma_small/140/140872.mp3,2
140873,Folk,data/fma_small/140/140873.mp3,2
140874,Folk,data/fma_small/140/140874.mp3,2
140875,Folk,data/fma_small/140/140875.mp3,2
140922,Electronic,data/fma_small/140/140922.mp3,6
140923,Electronic,data/fma_small/140/140923.mp3,6
140924,Electronic,data/fma_small/140/140924.mp3,6
140925,Electronic,data/fma_small/140/140925.mp3,6
140926,Electronic,data/fma_small/140/140926.mp3,6
140933,Electronic,data/fma_small/140/140933.mp3,6
140934,Electronic,data/fma_small/140/140934.mp3,6
140935,Experimental,data/fma_small/140/140935.mp3,3
140939,Experimental,data/fma_small/140/140939.mp3,3
141074,Instrumental,data/fma_small/141/141074.mp3,7
141137,Instrumental,data/fma_small/141/141137.mp3,7
141139,Instrumental,data/fma_small/141/141139.mp3,7
141141,Instrumental,data/fma_small/141/141141.mp3,7
141143,Instrumental,data/fma_small/141/141143.mp3,7
141144,Instrumental,data/fma_small/141/141144.mp3,7
141164,Hip-Hop,data/fma_small/141/141164.mp3,0
141166,Hip-Hop,data/fma_small/141/141166.mp3,0
141167,Hip-Hop,data/fma_small/141/141167.mp3,0
141168,Hip-Hop,data/fma_small/141/141168.mp3,0
141173,Rock,data/fma_small/141/141173.mp3,4
141179,Pop,data/fma_small/141/141179.mp3,1
141180,Pop,data/fma_small/141/141180.mp3,1
141181,Pop,data/fma_small/141/141181.mp3,1
141182,Pop,data/fma_small/141/141182.mp3,1
141264,Experimental,data/fma_small/141/141264.mp3,3
141282,Instrumental,data/fma_small/141/141282.mp3,7
141283,Instrumental,data/fma_small/141/141283.mp3,7
141284,Instrumental,data/fma_small/141/141284.mp3,7
141285,Instrumental,data/fma_small/141/141285.mp3,7
141286,Instrumental,data/fma_small/141/141286.mp3,7
141287,Instrumental,data/fma_small/141/141287.mp3,7
141288,Instrumental,data/fma_small/141/141288.mp3,7
141289,Instrumental,data/fma_small/141/141289.mp3,7
141290,Instrumental,data/fma_small/141/141290.mp3,7
141291,Instrumental,data/fma_small/141/141291.mp3,7
141292,Instrumental,data/fma_small/141/141292.mp3,7
141293,Instrumental,data/fma_small/141/141293.mp3,7
141295,Instrumental,data/fma_small/141/141295.mp3,7
141296,Instrumental,data/fma_small/141/141296.mp3,7
141297,Instrumental,data/fma_small/141/141297.mp3,7
141299,Instrumental,data/fma_small/141/141299.mp3,7
141300,Instrumental,data/fma_small/141/141300.mp3,7
141303,Instrumental,data/fma_small/141/141303.mp3,7
141304,Hip-Hop,data/fma_small/141/141304.mp3,0
141310,Electronic,data/fma_small/141/141310.mp3,6
141375,Hip-Hop,data/fma_small/141/141375.mp3,0
141561,Hip-Hop,data/fma_small/141/141561.mp3,0
141562,Hip-Hop,data/fma_small/141/141562.mp3,0
141564,Hip-Hop,data/fma_small/141/141564.mp3,0
141566,Hip-Hop,data/fma_small/141/141566.mp3,0
141567,Hip-Hop,data/fma_small/141/141567.mp3,0
141568,Hip-Hop,data/fma_small/141/141568.mp3,0
141569,Hip-Hop,data/fma_small/141/141569.mp3,0
141590,International,data/fma_small/141/141590.mp3,5
141591,International,data/fma_small/141/141591.mp3,5
141592,International,data/fma_small/141/141592.mp3,5
141593,International,data/fma_small/141/141593.mp3,5
141594,International,data/fma_small/141/141594.mp3,5
141616,Electronic,data/fma_small/141/141616.mp3,6
141617,Electronic,data/fma_small/141/141617.mp3,6
141618,Electronic,data/fma_small/141/141618.mp3,6
141619,Electronic,data/fma_small/141/141619.mp3,6
141735,Hip-Hop,data/fma_small/141/141735.mp3,0
141873,Electronic,data/fma_small/141/141873.mp3,6
141874,Electronic,data/fma_small/141/141874.mp3,6
141875,Electronic,data/fma_small/141/141875.mp3,6
141876,Instrumental,data/fma_small/141/141876.mp3,7
141877,Rock,data/fma_small/141/141877.mp3,4
141878,Rock,data/fma_small/141/141878.mp3,4
141894,Rock,data/fma_small/141/141894.mp3,4
141901,Pop,data/fma_small/141/141901.mp3,1
141902,Pop,data/fma_small/141/141902.mp3,1
141903,Pop,data/fma_small/141/141903.mp3,1
141972,Experimental,data/fma_small/141/141972.mp3,3
142078,Electronic,data/fma_small/142/142078.mp3,6
142079,Electronic,data/fma_small/142/142079.mp3,6
142080,Electronic,data/fma_small/142/142080.mp3,6
142081,Electronic,data/fma_small/142/142081.mp3,6
142082,Hip-Hop,data/fma_small/142/142082.mp3,0
142083,Hip-Hop,data/fma_small/142/142083.mp3,0
142084,Hip-Hop,data/fma_small/142/142084.mp3,0
142085,Hip-Hop,data/fma_small/142/142085.mp3,0
142086,Hip-Hop,data/fma_small/142/142086.mp3,0
142087,Hip-Hop,data/fma_small/142/142087.mp3,0
142088,Hip-Hop,data/fma_small/142/142088.mp3,0
142089,Hip-Hop,data/fma_small/142/142089.mp3,0
142091,Hip-Hop,data/fma_small/142/142091.mp3,0
142092,Hip-Hop,data/fma_small/142/142092.mp3,0
142093,Hip-Hop,data/fma_small/142/142093.mp3,0
142094,Instrumental,data/fma_small/142/142094.mp3,7
142096,Instrumental,data/fma_small/142/142096.mp3,7
142097,Instrumental,data/fma_small/142/142097.mp3,7
142098,Instrumental,data/fma_small/142/142098.mp3,7
142128,Rock,data/fma_small/142/142128.mp3,4
142129,Folk,data/fma_small/142/142129.mp3,2
142132,Folk,data/fma_small/142/142132.mp3,2
142133,Folk,data/fma_small/142/142133.mp3,2
142358,Hip-Hop,data/fma_small/142/142358.mp3,0
142359,Hip-Hop,data/fma_small/142/142359.mp3,0
142360,Hip-Hop,data/fma_small/142/142360.mp3,0
142361,Hip-Hop,data/fma_small/142/142361.mp3,0
142362,Hip-Hop,data/fma_small/142/142362.mp3,0
142381,Instrumental,data/fma_small/142/142381.mp3,7
142402,Rock,data/fma_small/142/142402.mp3,4
142418,Rock,data/fma_small/142/142418.mp3,4
142433,Instrumental,data/fma_small/142/142433.mp3,7
142511,Rock,data/fma_small/142/142511.mp3,4
142516,Folk,data/fma_small/142/142516.mp3,2
142517,Folk,data/fma_small/142/142517.mp3,2
142519,Folk,data/fma_small/142/142519.mp3,2
142528,Folk,data/fma_small/142/142528.mp3,2
142529,Folk,data/fma_small/142/142529.mp3,2
142530,Folk,data/fma_small/142/142530.mp3,2
142531,Folk,data/fma_small/142/142531.mp3,2
142532,Folk,data/fma_small/142/142532.mp3,2
142533,International,data/fma_small/142/142533.mp3,5
