track_id,genre,file_path,class,mel_spec_file_path
73760,International,data/fma_small/073/073760.mp3,5,data/mels/73760.npy
139461,Rock,data/fma_small/139/139461.mp3,4,data/mels/139461.npy
148208,Folk,data/fma_small/148/148208.mp3,2,data/mels/148208.npy
75443,Instrumental,data/fma_small/075/075443.mp3,7,data/mels/75443.npy
36099,Electronic,data/fma_small/036/036099.mp3,6,data/mels/36099.npy
115849,Experimental,data/fma_small/115/115849.mp3,3,data/mels/115849.npy
98580,Hip-Hop,data/fma_small/098/098580.mp3,0,data/mels/98580.npy
89486,Folk,data/fma_small/089/089486.mp3,2,data/mels/89486.npy
12526,Hip-Hop,data/fma_small/012/012526.mp3,0,data/mels/12526.npy
114395,Rock,data/fma_small/114/114395.mp3,4,data/mels/114395.npy
69765,Folk,data/fma_small/069/069765.mp3,2,data/mels/69765.npy
5936,Folk,data/fma_small/005/005936.mp3,2,data/mels/5936.npy
85957,Pop,data/fma_small/085/085957.mp3,1,data/mels/85957.npy
88870,Folk,data/fma_small/088/088870.mp3,2,data/mels/88870.npy
47670,Pop,data/fma_small/047/047670.mp3,1,data/mels/47670.npy
53724,International,data/fma_small/053/053724.mp3,5,data/mels/53724.npy
129904,Hip-Hop,data/fma_small/129/129904.mp3,0,data/mels/129904.npy
71692,Hip-Hop,data/fma_small/071/071692.mp3,0,data/mels/71692.npy
44853,Experimental,data/fma_small/044/044853.mp3,3,data/mels/44853.npy
4519,Electronic,data/fma_small/004/004519.mp3,6,data/mels/4519.npy
93915,Instrumental,data/fma_small/093/093915.mp3,7,data/mels/93915.npy
127359,International,data/fma_small/127/127359.mp3,5,data/mels/127359.npy
117173,Instrumental,data/fma_small/117/117173.mp3,7,data/mels/117173.npy
149488,Rock,data/fma_small/149/149488.mp3,4,data/mels/149488.npy
107590,Folk,data/fma_small/107/107590.mp3,2,data/mels/107590.npy
131789,Instrumental,data/fma_small/131/131789.mp3,7,data/mels/131789.npy
51269,Pop,data/fma_small/051/051269.mp3,1,data/mels/51269.npy
110082,Hip-Hop,data/fma_small/110/110082.mp3,0,data/mels/110082.npy
126587,Instrumental,data/fma_small/126/126587.mp3,7,data/mels/126587.npy
52034,Pop,data/fma_small/052/052034.mp3,1,data/mels/52034.npy
29465,Experimental,data/fma_small/029/029465.mp3,3,data/mels/29465.npy
67673,Rock,data/fma_small/067/067673.mp3,4,data/mels/67673.npy
90592,Pop,data/fma_small/090/090592.mp3,1,data/mels/90592.npy
58068,Experimental,data/fma_small/058/058068.mp3,3,data/mels/58068.npy
122510,Instrumental,data/fma_small/122/122510.mp3,7,data/mels/122510.npy
120778,Instrumental,data/fma_small/120/120778.mp3,7,data/mels/120778.npy
122686,Rock,data/fma_small/122/122686.mp3,4,data/mels/122686.npy
108318,Experimental,data/fma_small/108/108318.mp3,3,data/mels/108318.npy
53381,Hip-Hop,data/fma_small/053/053381.mp3,0,data/mels/53381.npy
139771,Instrumental,data/fma_small/139/139771.mp3,7,data/mels/139771.npy
65683,Folk,data/fma_small/065/065683.mp3,2,data/mels/65683.npy
55828,International,data/fma_small/055/055828.mp3,5,data/mels/55828.npy
126240,Instrumental,data/fma_small/126/126240.mp3,7,data/mels/126240.npy
84141,Experimental,data/fma_small/084/084141.mp3,3,data/mels/84141.npy
120188,Pop,data/fma_small/120/120188.mp3,1,data/mels/120188.npy
6376,International,data/fma_small/006/006376.mp3,5,data/mels/6376.npy
119901,Instrumental,data/fma_small/119/119901.mp3,7,data/mels/119901.npy
73469,Pop,data/fma_small/073/073469.mp3,1,data/mels/73469.npy
22094,Hip-Hop,data/fma_small/022/022094.mp3,0,data/mels/22094.npy
116383,Experimental,data/fma_small/116/116383.mp3,3,data/mels/116383.npy
140933,Electronic,data/fma_small/140/140933.mp3,6,data/mels/140933.npy
136709,Rock,data/fma_small/136/136709.mp3,4,data/mels/136709.npy
108474,Instrumental,data/fma_small/108/108474.mp3,7,data/mels/108474.npy
121734,Pop,data/fma_small/121/121734.mp3,1,data/mels/121734.npy
56521,Folk,data/fma_small/056/056521.mp3,2,data/mels/56521.npy
55900,Hip-Hop,data/fma_small/055/055900.mp3,0,data/mels/55900.npy
150064,Folk,data/fma_small/150/150064.mp3,2,data/mels/150064.npy
22097,Pop,data/fma_small/022/022097.mp3,1,data/mels/22097.npy
144477,Folk,data/fma_small/144/144477.mp3,2,data/mels/144477.npy
36966,Pop,data/fma_small/036/036966.mp3,1,data/mels/36966.npy
145887,Instrumental,data/fma_small/145/145887.mp3,7,data/mels/145887.npy
95535,Rock,data/fma_small/095/095535.mp3,4,data/mels/95535.npy
57691,International,data/fma_small/057/057691.mp3,5,data/mels/57691.npy
54664,Pop,data/fma_small/054/054664.mp3,1,data/mels/54664.npy
145608,Rock,data/fma_small/145/145608.mp3,4,data/mels/145608.npy
91623,Electronic,data/fma_small/091/091623.mp3,6,data/mels/91623.npy
39662,Pop,data/fma_small/039/039662.mp3,1,data/mels/39662.npy
12531,Hip-Hop,data/fma_small/012/012531.mp3,0,data/mels/12531.npy
26659,Electronic,data/fma_small/026/026659.mp3,6,data/mels/26659.npy
93363,Electronic,data/fma_small/093/093363.mp3,6,data/mels/93363.npy
12518,Pop,data/fma_small/012/012518.mp3,1,data/mels/12518.npy
21087,Folk,data/fma_small/021/021087.mp3,2,data/mels/21087.npy
115927,Folk,data/fma_small/115/115927.mp3,2,data/mels/115927.npy
109958,Pop,data/fma_small/109/109958.mp3,1,data/mels/109958.npy
139329,Experimental,data/fma_small/139/139329.mp3,3,data/mels/139329.npy
145074,Experimental,data/fma_small/145/145074.mp3,3,data/mels/145074.npy
75433,Instrumental,data/fma_small/075/075433.mp3,7,data/mels/75433.npy
16995,Rock,data/fma_small/016/016995.mp3,4,data/mels/16995.npy
42017,International,data/fma_small/042/042017.mp3,5,data/mels/42017.npy
123509,Pop,data/fma_small/123/123509.mp3,1,data/mels/123509.npy
127185,Pop,data/fma_small/127/127185.mp3,1,data/mels/127185.npy
72605,Folk,data/fma_small/072/072605.mp3,2,data/mels/72605.npy
142516,Folk,data/fma_small/142/142516.mp3,2,data/mels/142516.npy
146727,Hip-Hop,data/fma_small/146/146727.mp3,0,data/mels/146727.npy
602,Folk,data/fma_small/000/000602.mp3,2,data/mels/602.npy
117614,Instrumental,data/fma_small/117/117614.mp3,7,data/mels/117614.npy
112468,Hip-Hop,data/fma_small/112/112468.mp3,0,data/mels/112468.npy
73174,Folk,data/fma_small/073/073174.mp3,2,data/mels/73174.npy
80793,Electronic,data/fma_small/080/080793.mp3,6,data/mels/80793.npy
122635,Instrumental,data/fma_small/122/122635.mp3,7,data/mels/122635.npy
74937,Folk,data/fma_small/074/074937.mp3,2,data/mels/74937.npy
129186,Instrumental,data/fma_small/129/129186.mp3,7,data/mels/129186.npy
1196,Folk,data/fma_small/001/001196.mp3,2,data/mels/1196.npy
105722,Experimental,data/fma_small/105/105722.mp3,3,data/mels/105722.npy
114533,Instrumental,data/fma_small/114/114533.mp3,7,data/mels/114533.npy
91179,International,data/fma_small/091/091179.mp3,5,data/mels/91179.npy
76077,International,data/fma_small/076/076077.mp3,5,data/mels/76077.npy
71173,Hip-Hop,data/fma_small/071/071173.mp3,0,data/mels/71173.npy
60736,Rock,data/fma_small/060/060736.mp3,4,data/mels/60736.npy
54156,Instrumental,data/fma_small/054/054156.mp3,7,data/mels/54156.npy
49071,Experimental,data/fma_small/049/049071.mp3,3,data/mels/49071.npy
125723,Pop,data/fma_small/125/125723.mp3,1,data/mels/125723.npy
40509,Experimental,data/fma_small/040/040509.mp3,3,data/mels/40509.npy
38911,Experimental,data/fma_small/038/038911.mp3,3,data/mels/38911.npy
93950,Rock,data/fma_small/093/093950.mp3,4,data/mels/93950.npy
127036,Instrumental,data/fma_small/127/127036.mp3,7,data/mels/127036.npy
71228,Hip-Hop,data/fma_small/071/071228.mp3,0,data/mels/71228.npy
26465,Folk,data/fma_small/026/026465.mp3,2,data/mels/26465.npy
62458,Rock,data/fma_small/062/062458.mp3,4,data/mels/62458.npy
44820,International,data/fma_small/044/044820.mp3,5,data/mels/44820.npy
64631,Hip-Hop,data/fma_small/064/064631.mp3,0,data/mels/64631.npy
94468,Hip-Hop,data/fma_small/094/094468.mp3,0,data/mels/94468.npy
61012,Folk,data/fma_small/061/061012.mp3,2,data/mels/61012.npy
88429,Pop,data/fma_small/088/088429.mp3,1,data/mels/88429.npy
75304,Folk,data/fma_small/075/075304.mp3,2,data/mels/75304.npy
118921,Electronic,data/fma_small/118/118921.mp3,6,data/mels/118921.npy
107574,Folk,data/fma_small/107/107574.mp3,2,data/mels/107574.npy
143309,Instrumental,data/fma_small/143/143309.mp3,7,data/mels/143309.npy
72513,Rock,data/fma_small/072/072513.mp3,4,data/mels/72513.npy
100479,Hip-Hop,data/fma_small/100/100479.mp3,0,data/mels/100479.npy
62436,Pop,data/fma_small/062/062436.mp3,1,data/mels/62436.npy
119134,Experimental,data/fma_small/119/119134.mp3,3,data/mels/119134.npy
1883,Rock,data/fma_small/001/001883.mp3,4,data/mels/1883.npy
98203,Electronic,data/fma_small/098/098203.mp3,6,data/mels/98203.npy
146020,Instrumental,data/fma_small/146/146020.mp3,7,data/mels/146020.npy
138215,Hip-Hop,data/fma_small/138/138215.mp3,0,data/mels/138215.npy
83718,Hip-Hop,data/fma_small/083/083718.mp3,0,data/mels/83718.npy
80758,International,data/fma_small/080/080758.mp3,5,data/mels/80758.npy
113698,International,data/fma_small/113/113698.mp3,5,data/mels/113698.npy
6857,Folk,data/fma_small/006/006857.mp3,2,data/mels/6857.npy
134610,Hip-Hop,data/fma_small/134/134610.mp3,0,data/mels/134610.npy
62448,Pop,data/fma_small/062/062448.mp3,1,data/mels/62448.npy
92292,Folk,data/fma_small/092/092292.mp3,2,data/mels/92292.npy
108495,Hip-Hop,data/fma_small/108/108495.mp3,0,data/mels/108495.npy
48465,Electronic,data/fma_small/048/048465.mp3,6,data/mels/48465.npy
16095,Pop,data/fma_small/016/016095.mp3,1,data/mels/16095.npy
104068,Pop,data/fma_small/104/104068.mp3,1,data/mels/104068.npy
47868,Folk,data/fma_small/047/047868.mp3,2,data/mels/47868.npy
14208,Electronic,data/fma_small/014/014208.mp3,6,data/mels/14208.npy
62749,Pop,data/fma_small/062/062749.mp3,1,data/mels/62749.npy
76130,Pop,data/fma_small/076/076130.mp3,1,data/mels/76130.npy
29741,Experimental,data/fma_small/029/029741.mp3,3,data/mels/29741.npy
95452,Instrumental,data/fma_small/095/095452.mp3,7,data/mels/95452.npy
10435,Experimental,data/fma_small/010/010435.mp3,3,data/mels/10435.npy
98574,Hip-Hop,data/fma_small/098/098574.mp3,0,data/mels/98574.npy
83969,Rock,data/fma_small/083/083969.mp3,4,data/mels/83969.npy
13749,Hip-Hop,data/fma_small/013/013749.mp3,0,data/mels/13749.npy
7388,Experimental,data/fma_small/007/007388.mp3,3,data/mels/7388.npy
10672,Rock,data/fma_small/010/010672.mp3,4,data/mels/10672.npy
14602,International,data/fma_small/014/014602.mp3,5,data/mels/14602.npy
47658,Electronic,data/fma_small/047/047658.mp3,6,data/mels/47658.npy
120321,Instrumental,data/fma_small/120/120321.mp3,7,data/mels/120321.npy
30095,Experimental,data/fma_small/030/030095.mp3,3,data/mels/30095.npy
87161,Electronic,data/fma_small/087/087161.mp3,6,data/mels/87161.npy
64008,Pop,data/fma_small/064/064008.mp3,1,data/mels/64008.npy
113276,International,data/fma_small/113/113276.mp3,5,data/mels/113276.npy
9307,Experimental,data/fma_small/009/009307.mp3,3,data/mels/9307.npy
115721,Electronic,data/fma_small/115/115721.mp3,6,data/mels/115721.npy
79087,Experimental,data/fma_small/079/079087.mp3,3,data/mels/79087.npy
35008,Experimental,data/fma_small/035/035008.mp3,3,data/mels/35008.npy
108502,Rock,data/fma_small/108/108502.mp3,4,data/mels/108502.npy
126047,Rock,data/fma_small/126/126047.mp3,4,data/mels/126047.npy
103800,Hip-Hop,data/fma_small/103/103800.mp3,0,data/mels/103800.npy
113932,Pop,data/fma_small/113/113932.mp3,1,data/mels/113932.npy
108303,Folk,data/fma_small/108/108303.mp3,2,data/mels/108303.npy
71938,Rock,data/fma_small/071/071938.mp3,4,data/mels/71938.npy
126403,Pop,data/fma_small/126/126403.mp3,1,data/mels/126403.npy
40984,Rock,data/fma_small/040/040984.mp3,4,data/mels/40984.npy
19073,Pop,data/fma_small/019/019073.mp3,1,data/mels/19073.npy
110764,Hip-Hop,data/fma_small/110/110764.mp3,0,data/mels/110764.npy
136091,Rock,data/fma_small/136/136091.mp3,4,data/mels/136091.npy
142552,Pop,data/fma_small/142/142552.mp3,1,data/mels/142552.npy
75381,Hip-Hop,data/fma_small/075/075381.mp3,0,data/mels/75381.npy
127865,International,data/fma_small/127/127865.mp3,5,data/mels/127865.npy
43691,Experimental,data/fma_small/043/043691.mp3,3,data/mels/43691.npy
116099,Instrumental,data/fma_small/116/116099.mp3,7,data/mels/116099.npy
115948,Folk,data/fma_small/115/115948.mp3,2,data/mels/115948.npy
152258,International,data/fma_small/152/152258.mp3,5,data/mels/152258.npy
149082,Pop,data/fma_small/149/149082.mp3,1,data/mels/149082.npy
24901,Experimental,data/fma_small/024/024901.mp3,3,data/mels/24901.npy
113564,Experimental,data/fma_small/113/113564.mp3,3,data/mels/113564.npy
9560,Rock,data/fma_small/009/009560.mp3,4,data/mels/9560.npy
123932,Electronic,data/fma_small/123/123932.mp3,6,data/mels/123932.npy
31887,International,data/fma_small/031/031887.mp3,5,data/mels/31887.npy
128504,Rock,data/fma_small/128/128504.mp3,4,data/mels/128504.npy
368,Rock,data/fma_small/000/000368.mp3,4,data/mels/368.npy
33072,International,data/fma_small/033/033072.mp3,5,data/mels/33072.npy
132679,Instrumental,data/fma_small/132/132679.mp3,7,data/mels/132679.npy
127726,Folk,data/fma_small/127/127726.mp3,2,data/mels/127726.npy
126605,Experimental,data/fma_small/126/126605.mp3,3,data/mels/126605.npy
4781,Rock,data/fma_small/004/004781.mp3,4,data/mels/4781.npy
70174,Experimental,data/fma_small/070/070174.mp3,3,data/mels/70174.npy
82629,International,data/fma_small/082/082629.mp3,5,data/mels/82629.npy
13930,Folk,data/fma_small/013/013930.mp3,2,data/mels/13930.npy
145780,Rock,data/fma_small/145/145780.mp3,4,data/mels/145780.npy
122911,Rock,data/fma_small/122/122911.mp3,4,data/mels/122911.npy
19425,Pop,data/fma_small/019/019425.mp3,1,data/mels/19425.npy
108298,Rock,data/fma_small/108/108298.mp3,4,data/mels/108298.npy
138021,Instrumental,data/fma_small/138/138021.mp3,7,data/mels/138021.npy
35541,Rock,data/fma_small/035/035541.mp3,4,data/mels/35541.npy
113260,International,data/fma_small/113/113260.mp3,5,data/mels/113260.npy
145653,Pop,data/fma_small/145/145653.mp3,1,data/mels/145653.npy
75440,Instrumental,data/fma_small/075/075440.mp3,7,data/mels/75440.npy
20365,Instrumental,data/fma_small/020/020365.mp3,7,data/mels/20365.npy
82931,Instrumental,data/fma_small/082/082931.mp3,7,data/mels/82931.npy
12486,Folk,data/fma_small/012/012486.mp3,2,data/mels/12486.npy
109537,Electronic,data/fma_small/109/109537.mp3,6,data/mels/109537.npy
110266,Hip-Hop,data/fma_small/110/110266.mp3,0,data/mels/110266.npy
107584,Folk,data/fma_small/107/107584.mp3,2,data/mels/107584.npy
86443,Rock,data/fma_small/086/086443.mp3,4,data/mels/86443.npy
21677,Pop,data/fma_small/021/021677.mp3,1,data/mels/21677.npy
66643,Pop,data/fma_small/066/066643.mp3,1,data/mels/66643.npy
43842,Folk,data/fma_small/043/043842.mp3,2,data/mels/43842.npy
73519,Rock,data/fma_small/073/073519.mp3,4,data/mels/73519.npy
131913,Instrumental,data/fma_small/131/131913.mp3,7,data/mels/131913.npy
51112,Experimental,data/fma_small/051/051112.mp3,3,data/mels/51112.npy
90824,Pop,data/fma_small/090/090824.mp3,1,data/mels/90824.npy
87190,Pop,data/fma_small/087/087190.mp3,1,data/mels/87190.npy
63874,Hip-Hop,data/fma_small/063/063874.mp3,0,data/mels/63874.npy
150078,International,data/fma_small/150/150078.mp3,5,data/mels/150078.npy
98565,Hip-Hop,data/fma_small/098/098565.mp3,0,data/mels/98565.npy
14577,Instrumental,data/fma_small/014/014577.mp3,7,data/mels/14577.npy
29245,Pop,data/fma_small/029/029245.mp3,1,data/mels/29245.npy
131986,Instrumental,data/fma_small/131/131986.mp3,7,data/mels/131986.npy
107578,Folk,data/fma_small/107/107578.mp3,2,data/mels/107578.npy
145606,Rock,data/fma_small/145/145606.mp3,4,data/mels/145606.npy
53154,International,data/fma_small/053/053154.mp3,5,data/mels/53154.npy
111390,Pop,data/fma_small/111/111390.mp3,1,data/mels/111390.npy
116757,Instrumental,data/fma_small/116/116757.mp3,7,data/mels/116757.npy
26657,Electronic,data/fma_small/026/026657.mp3,6,data/mels/26657.npy
19441,Pop,data/fma_small/019/019441.mp3,1,data/mels/19441.npy
44110,Experimental,data/fma_small/044/044110.mp3,3,data/mels/44110.npy
85596,Pop,data/fma_small/085/085596.mp3,1,data/mels/85596.npy
108842,Hip-Hop,data/fma_small/108/108842.mp3,0,data/mels/108842.npy
84264,Electronic,data/fma_small/084/084264.mp3,6,data/mels/84264.npy
12487,Folk,data/fma_small/012/012487.mp3,2,data/mels/12487.npy
3911,Folk,data/fma_small/003/003911.mp3,2,data/mels/3911.npy
113970,Electronic,data/fma_small/113/113970.mp3,6,data/mels/113970.npy
54624,Rock,data/fma_small/054/054624.mp3,4,data/mels/54624.npy
57648,Folk,data/fma_small/057/057648.mp3,2,data/mels/57648.npy
1685,International,data/fma_small/001/001685.mp3,5,data/mels/1685.npy
31043,Electronic,data/fma_small/031/031043.mp3,6,data/mels/31043.npy
15488,International,data/fma_small/015/015488.mp3,5,data/mels/15488.npy
6854,Folk,data/fma_small/006/006854.mp3,2,data/mels/6854.npy
66649,Pop,data/fma_small/066/066649.mp3,1,data/mels/66649.npy
133451,Instrumental,data/fma_small/133/133451.mp3,7,data/mels/133451.npy
120303,Instrumental,data/fma_small/120/120303.mp3,7,data/mels/120303.npy
66073,Electronic,data/fma_small/066/066073.mp3,6,data/mels/66073.npy
73344,Electronic,data/fma_small/073/073344.mp3,6,data/mels/73344.npy
75750,Hip-Hop,data/fma_small/075/075750.mp3,0,data/mels/75750.npy
107248,International,data/fma_small/107/107248.mp3,5,data/mels/107248.npy
68541,Experimental,data/fma_small/068/068541.mp3,3,data/mels/68541.npy
114976,Experimental,data/fma_small/114/114976.mp3,3,data/mels/114976.npy
126229,Instrumental,data/fma_small/126/126229.mp3,7,data/mels/126229.npy
148305,Experimental,data/fma_small/148/148305.mp3,3,data/mels/148305.npy
118000,Experimental,data/fma_small/118/118000.mp3,3,data/mels/118000.npy
116446,Folk,data/fma_small/116/116446.mp3,2,data/mels/116446.npy
117943,International,data/fma_small/117/117943.mp3,5,data/mels/117943.npy
107427,Electronic,data/fma_small/107/107427.mp3,6,data/mels/107427.npy
98576,Hip-Hop,data/fma_small/098/098576.mp3,0,data/mels/98576.npy
122806,Pop,data/fma_small/122/122806.mp3,1,data/mels/122806.npy
90639,Rock,data/fma_small/090/090639.mp3,4,data/mels/90639.npy
145058,Experimental,data/fma_small/145/145058.mp3,3,data/mels/145058.npy
107616,Electronic,data/fma_small/107/107616.mp3,6,data/mels/107616.npy
125659,Instrumental,data/fma_small/125/125659.mp3,7,data/mels/125659.npy
124186,Rock,data/fma_small/124/124186.mp3,4,data/mels/124186.npy
133432,Instrumental,data/fma_small/133/133432.mp3,7,data/mels/133432.npy
38782,International,data/fma_small/038/038782.mp3,5,data/mels/38782.npy
45388,Instrumental,data/fma_small/045/045388.mp3,7,data/mels/45388.npy
135337,Pop,data/fma_small/135/135337.mp3,1,data/mels/135337.npy
70654,Hip-Hop,data/fma_small/070/070654.mp3,0,data/mels/70654.npy
82893,Folk,data/fma_small/082/082893.mp3,2,data/mels/82893.npy
131950,International,data/fma_small/131/131950.mp3,5,data/mels/131950.npy
10696,Hip-Hop,data/fma_small/010/010696.mp3,0,data/mels/10696.npy
112001,Instrumental,data/fma_small/112/112001.mp3,7,data/mels/112001.npy
115891,Instrumental,data/fma_small/115/115891.mp3,7,data/mels/115891.npy
40147,Experimental,data/fma_small/040/040147.mp3,3,data/mels/40147.npy
48488,International,data/fma_small/048/048488.mp3,5,data/mels/48488.npy
73342,Electronic,data/fma_small/073/073342.mp3,6,data/mels/73342.npy
130370,Pop,data/fma_small/130/130370.mp3,1,data/mels/130370.npy
100745,Electronic,data/fma_small/100/100745.mp3,6,data/mels/100745.npy
15475,Experimental,data/fma_small/015/015475.mp3,3,data/mels/15475.npy
122400,Rock,data/fma_small/122/122400.mp3,4,data/mels/122400.npy
115813,Electronic,data/fma_small/115/115813.mp3,6,data/mels/115813.npy
